,갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
23,,2004,,,2016,삼성골드캐슬,을지로5가,500,중구,6,70,10,20.18,,,273-2,11140,5
24,,2014,,,2016,신당아르브,신당동,"3,000",중구,6,55,1,21.31,,,160-5,11140,12
25,,2014,,,2016,신당아르브,신당동,"1,000",중구,6,65,1,21.31,,,160-5,11140,17
26,,2005,,,2016,남산정은스카이,신당동,"12,000",중구,6,15,4,33.05,,,366-126,11140,5
27,,2004,,,2016,JK오피스텔,신당동,"6,000",중구,6,20,8,22.75,,,353-22,11140,4
28,,2014,,,2016,신당아르브,신당동,"14,000",중구,6,0,12,21.31,,,160-5,11140,13
29,,2015,,,2016,장충아이빌2,신당동,"22,000",중구,6,0,14,29.96,,,420-16,11140,6
30,,2003,,,2016,(340-123),신당동,"12,000",중구,6,0,30,19.52,,,340-123,11140,5
31,,2014,,,2016,신당아르브,신당동,"1,000",중구,6,65,30,21.31,,,160-5,11140,11
32,,2014,,,2016,청계천 두산위브더제니스,흥인동,"23,000",중구,6,0,3,35.77,,,13-1,11140,22
33,,2016,,,2016,리마크빌 동대문,흥인동,"2,000",중구,6,127,10,49.46,,,86,11140,18
34,,2016,,,2016,리마크빌 동대문,흥인동,"1,000",중구,6,82,11,30.3,,,86,11140,6
35,,2016,,,2016,리마크빌 동대문,흥인동,"2,000",중구,6,127,17,50.54,,,86,11140,21
36,,2016,,,2016,리마크빌 동대문,흥인동,"1,500",중구,6,100,24,39.69,,,86,11140,7
37,,2014,,,2016,DUO302,황학동,"1,000",중구,6,65,1,23.06,,,819,11140,3
38,,2014,,,2016,블루카운티Ⅱ,황학동,"24,500",중구,6,0,2,48.42,,,1628,11140,5
39,,2014,,,2016,블루카운티Ⅱ,황학동,"24,000",중구,6,0,3,48.22,,,1628,11140,6
40,,2014,,,2016,DUO302,황학동,"1,000",중구,6,70,6,23.06,,,819,11140,4
41,,2013,,,2016,한양 I-Class,황학동,"2,000",중구,6,50,9,19.05,,,787,11140,11
42,,2014,,,2016,블루카운티Ⅱ,황학동,"23,000",중구,6,0,10,48.42,,,1628,11140,9
43,,2013,,,2016,한양 I-Class,황학동,"1,000",중구,6,55,13,19.05,,,787,11140,5
44,,2001,,,2016,골든빌,황학동,"3,000",중구,6,45,13,33.27,,,1752,11140,3
45,,2013,,,2016,한양 I-Class,황학동,"10,000",중구,6,0,15,19.05,,,787,11140,2
46,,2004,,,2016,신당역올리브2,황학동,"7,000",중구,6,30,17,23.82,,,2484,11140,3
47,,2014,,,2016,DUO302,황학동,"2,000",중구,6,60,17,22.52,,,819,11140,12
48,,2014,,,2016,다올 노블리움 B동,황학동,"21,000",중구,6,0,18,46.2,,,1744-1,11140,4
49,,2014,,,2016,블루카운티Ⅱ,황학동,"12,000",중구,6,0,18,22.81,,,1628,11140,5
50,,2014,,,2016,블루카운티Ⅱ,황학동,"12,000",중구,6,0,18,22.81,,,1628,11140,6
51,,2004,,,2016,올리브1,황학동,"1,000",중구,6,55,21,25.05,,,808,11140,12
52,,2013,,,2016,한양 I-Class,황학동,"12,000",중구,6,0,22,19.05,,,787,11140,4
53,,2013,,,2016,한양 I-Class,황학동,"12,000",중구,6,0,23,19.05,,,787,11140,4
54,,2014,,,2016,블루카운티Ⅱ,황학동,"24,000",중구,6,0,28,48.42,,,1628,11140,3
55,,2004,,,2016,올리브1,황학동,"11,000",중구,6,0,30,25.05,,,808,11140,14
56,,2006,,,2016,브라운스톤서울,중림동,"12,000",중구,6,90,30,68.04,,,355,11140,18
57,,2004,,,2016,KCC 파크타운,만리동2가,"31,000",중구,6,0,10,66.47,,,11-1,11140,13
58,,2004,,,2016,KCC 파크타운,만리동2가,"17,000",중구,6,0,11,32.02,,,11-1,11140,7
59,,2004,,,2016,KCC 파크타운,만리동2가,"18,000",중구,6,50,13,66.47,,,11-1,11140,6
0,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,500,중구,7,65,1,23.03,,,36-2,11140,6
1,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"25,000",중구,7,0,2,41.41,,,36-2,11140,14
2,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"17,000",중구,7,0,2,23.03,,,36-2,11140,19
3,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"16,000",중구,7,0,2,23.03,,,36-2,11140,11
4,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,60,3,23.03,,,36-2,11140,2
5,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"16,500",중구,7,0,3,23.03,,,36-2,11140,17
6,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"16,500",중구,7,0,3,23.03,,,36-2,11140,16
7,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"3,000",중구,7,55,7,23.03,,,36-2,11140,12
8,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"16,500",중구,7,0,9,23.03,,,36-2,11140,18
9,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"3,000",중구,7,50,10,23.03,,,36-2,11140,2
10,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"17,000",중구,7,0,10,23.03,,,36-2,11140,18
11,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"3,000",중구,7,55,10,23.03,,,36-2,11140,19
12,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"3,000",중구,7,55,11,23.03,,,36-2,11140,12
13,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"24,000",중구,7,0,11,37.07,,,36-2,11140,2
14,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"4,000",중구,7,50,13,23.03,,,36-2,11140,4
15,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"17,000",중구,7,0,14,23.03,,,36-2,11140,14
16,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,500,중구,7,70,15,23.03,,,36-2,11140,10
17,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"5,000",중구,7,45,16,23.03,,,36-2,11140,9
18,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"5,000",중구,7,45,17,23.03,,,36-2,11140,15
19,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"3,000",중구,7,55,23,23.03,,,36-2,11140,13
20,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,65,23,23.03,,,36-2,11140,12
21,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"4,000",중구,7,50,25,23.03,,,36-2,11140,19
22,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,65,25,23.03,,,36-2,11140,10
23,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"3,000",중구,7,55,28,23.03,,,36-2,11140,17
24,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,65,29,23.03,,,36-2,11140,14
25,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"16,500",중구,7,0,30,23.03,,,36-2,11140,17
26,,2004,,,2016,타임캐슬 오피스텔,을지로6가,500,중구,7,75,13,23.27,,,23,11140,6
27,,2004,,,2016,신당동 오피스텔,신당동,"5,000",중구,7,0,13,13.84,,,294-64,11140,5
28,,2004,,,2016,JK오피스텔,신당동,"8,500",중구,7,0,18,25.91,,,353-22,11140,3
29,,2005,,,2016,남산정은스카이,신당동,"17,000",중구,7,0,20,33.05,,,366-126,11140,3
30,,2014,,,2016,신당아르브,신당동,"1,000",중구,7,60,20,21.31,,,160-5,11140,17
31,,2014,,,2016,신당아르브,신당동,"1,000",중구,7,65,25,21.31,,,160-5,11140,16
32,,2004,,,2016,JK오피스텔,신당동,"9,000",중구,7,0,25,22.75,,,353-22,11140,5
33,,2004,,,2016,JK오피스텔,신당동,"4,000",중구,7,40,27,22.13,,,353-22,11140,4
34,,2016,,,2016,리마크빌 동대문,흥인동,"1,000",중구,7,77,13,25.24,,,86,11140,19
35,,2014,,,2016,청계천 두산위브더제니스,흥인동,"2,000",중구,7,120,14,40.89,,,13-1,11140,12
36,,2014,,,2016,청계천 두산위브더제니스,흥인동,"85,000",중구,7,0,25,46.74,,,13-1,11140,24
37,,2013,,,2016,(91),흥인동,"1,000",중구,7,60,26,20.98,,,91,11140,8
38,,2014,,,2016,청계천 두산위브더제니스,흥인동,"30,000",중구,7,0,26,46.74,,,13-1,11140,10
39,,2004,,,2016,올리브1,황학동,"1,000",중구,7,55,1,25.05,,,808,11140,8
40,,2013,,,2016,한양 I-Class,황학동,"10,000",중구,7,0,4,19.05,,,787,11140,8
41,,2014,,,2016,아미인,황학동,"12,000",중구,7,0,5,18.41,,,836,11140,3
42,,2013,,,2016,한양 I-Class,황학동,"17,000",중구,7,0,8,29.64,,,787,11140,2
43,,2013,,,2016,한양 I-Class,황학동,"12,000",중구,7,0,8,19.05,,,787,11140,10
44,,2004,,,2016,올리브1,황학동,"3,000",중구,7,33,14,23.73,,,808,11140,13
45,,2014,,,2016,DUO302,황학동,"3,000",중구,7,55,20,22.52,,,819,11140,7
46,,2013,,,2016,한양 I-Class,황학동,"12,000",중구,7,0,20,19.05,,,787,11140,4
47,,2013,,,2016,한양 I-Class,황학동,"1,000",중구,7,60,27,19.05,,,787,11140,10
48,,2014,,,2016,아미인,황학동,"12,800",중구,7,0,27,18.41,,,836,11140,2
49,,2013,,,2016,한양 I-Class,황학동,"17,000",중구,7,0,28,29.64,,,787,11140,8
50,,2014,,,2016,DUO302,황학동,"4,000",중구,7,50,29,23.06,,,819,11140,10
51,,2013,,,2016,한양 I-Class,황학동,"3,000",중구,7,50,30,19.05,,,787,11140,11
52,,2004,,,2016,올리브1,황학동,"5,000",중구,7,35,30,25.05,,,808,11140,9
53,,2013,,,2016,한양 I-Class,황학동,"1,000",중구,7,60,30,19.05,,,787,11140,8
54,,2015,,,2016,골드캐슬Ⅰ,황학동,"1,000",중구,7,95,31,40.04,,,1725,11140,4
55,,2006,,,2016,브라운스톤서울,중림동,"35,000",중구,7,0,25,68.04,,,355,11140,16
56,,2005,,,2016,서울역 디오빌,만리동1가,"28,000",중구,7,0,23,56.17,,,62-7,11140,2
57,,2004,,,2016,KCC 파크타운,만리동2가,"2,000",중구,7,70,27,32.02,,,11-1,11140,10
0,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"3,000",중구,8,57,2,23.03,,,36-2,11140,5
1,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"2,000",중구,8,60,3,23.03,,,36-2,11140,5
2,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"5,000",중구,8,45,3,23.03,,,36-2,11140,11
3,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"2,000",중구,8,120,5,41.41,,,36-2,11140,10
4,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"17,500",중구,8,0,5,23.03,,,36-2,11140,17
5,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"5,000",중구,8,50,7,23.03,,,36-2,11140,19
6,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"3,000",중구,8,57,8,23.03,,,36-2,11140,9
7,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"2,000",중구,8,60,8,23.03,,,36-2,11140,2
8,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,8,65,10,23.03,,,36-2,11140,8
9,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"18,500",중구,8,0,16,23.03,,,36-2,11140,9
10,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,8,68,20,23.03,,,36-2,11140,13
11,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,8,65,20,23.03,,,36-2,11140,4
12,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"3,000",중구,8,55,20,23.03,,,36-2,11140,4
13,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"18,000",중구,8,0,21,23.03,,,36-2,11140,15
14,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,8,65,25,23.03,,,36-2,11140,7
15,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"5,000",중구,8,50,31,23.03,,,36-2,11140,9
16,,2015,,,2016,장충아이빌2,신당동,"22,000",중구,8,0,2,29.96,,,420-16,11140,5
17,,2004,,,2016,JK오피스텔,신당동,"5,000",중구,8,30,2,22.75,,,353-22,11140,5
18,,2014,,,2016,신당아르브,신당동,"14,500",중구,8,0,4,21.31,,,160-5,11140,13
19,,2004,,,2016,신당동 오피스텔,신당동,"6,000",중구,8,0,5,13.84,,,294-64,11140,6
20,,2005,,,2016,남산정은스카이,신당동,"13,000",중구,8,0,9,38.26,,,366-126,11140,3
21,,2016,,,2016,신당역솔하임,신당동,"13,500",중구,8,0,17,18.8,,,140-23,11140,10
22,,2003,,,2016,(340-123),신당동,"13,000",중구,8,0,22,22.4,,,340-123,11140,4
23,,2014,,,2016,신당아르브,신당동,"5,000",중구,8,50,24,21.31,,,160-5,11140,13
24,,2004,,,2016,신당동 오피스텔,신당동,350,중구,8,40,25,14.06,,,294-64,11140,5
25,,2004,,,2016,신당동 오피스텔,신당동,500,중구,8,37,25,13.84,,,294-64,11140,5
26,,2003,,,2016,(340-123),신당동,"13,000",중구,8,0,27,22.4,,,340-123,11140,2
27,,2014,,,2016,신당아르브,신당동,"14,000",중구,8,0,29,21.31,,,160-5,11140,8
28,,2004,,,2016,JK오피스텔,신당동,"7,000",중구,8,20,29,25.41,,,353-22,11140,3
29,,2016,,,2016,리마크빌 동대문,흥인동,"1,000",중구,8,84,6,24.96,,,86,11140,9
30,,2016,,,2016,리마크빌 동대문,흥인동,"1,000",중구,8,75,17,24.65,,,86,11140,14
31,,2014,,,2016,청계천 두산위브더제니스,흥인동,"30,000",중구,8,0,18,46.74,,,13-1,11140,10
32,,2014,,,2016,청계천 두산위브더제니스,흥인동,"26,000",중구,8,0,19,39.33,,,13-1,11140,27
33,,2014,,,2016,청계천 두산위브더제니스,흥인동,"73,000",중구,8,0,24,46.74,,,13-1,11140,9
34,,2014,,,2016,청계천 두산위브더제니스,흥인동,"5,000",중구,8,280,24,46.74,,,13-1,11140,3
35,,2013,,,2016,(91),흥인동,"1,000",중구,8,60,31,20.09,,,91,11140,8
36,,2015,,,2016,골드캐슬Ⅰ,황학동,"10,000",중구,8,0,1,17.71,,,1725,11140,5
37,,2013,,,2016,한양 I-Class,황학동,"4,000",중구,8,30,3,19.05,,,787,11140,5
38,,2014,,,2016,아미인,황학동,"5,000",중구,8,40,6,24.15,,,836,11140,7
39,,1999,,,2016,(505),황학동,"5,300",중구,8,10,9,25.78,,,505,11140,6
40,,2014,,,2016,아미인,황학동,"12,000",중구,8,0,16,18.41,,,836,11140,7
41,,2004,,,2016,신당역올리브2,황학동,"18,000",중구,8,0,18,50.29,,,2484,11140,10
42,,2013,,,2016,블루카운티,황학동,"20,000",중구,8,0,19,42.84,,,1519,11140,6
43,,2013,,,2016,한양 I-Class,황학동,"12,000",중구,8,0,23,19.05,,,787,11140,9
44,,2013,,,2016,한양 I-Class,황학동,"11,000",중구,8,0,26,19.05,,,787,11140,9
45,,2004,,,2016,KCC 파크타운,만리동2가,"32,000",중구,8,0,6,66.47,,,11-1,11140,8
46,,2004,,,2016,KCC 파크타운,만리동2가,"30,000",중구,8,0,22,66.47,,,11-1,11140,5
0,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,68,1,23.03,,,36-2,11140,18
1,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"3,000",중구,9,60,2,23.03,,,36-2,11140,9
2,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,67,4,23.03,,,36-2,11140,6
3,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,68,6,23.03,,,36-2,11140,18
4,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"26,000",중구,9,0,10,37.07,,,36-2,11140,15
5,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,65,13,23.03,,,36-2,11140,2
6,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"2,000",중구,9,65,17,23.03,,,36-2,11140,5
7,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"2,000",중구,9,65,20,23.03,,,36-2,11140,14
8,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,65,20,23.03,,,36-2,11140,15
9,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,70,22,23.03,,,36-2,11140,10
10,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,70,23,23.03,,,36-2,11140,12
11,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,68,23,23.03,,,36-2,11140,13
12,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,70,24,23.03,,,36-2,11140,9
13,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,70,28,23.03,,,36-2,11140,11
14,,2003,,,2016,정건벨라지오오피스텔,을지로5가,"7,000",중구,9,15,20,21.94,,,20-1,11140,7
15,,2005,,,2016,대성을지로오피스텔,을지로5가,"11,000",중구,9,0,29,25.49,,,77-2,11140,12
16,,2004,,,2016,신당동 오피스텔,신당동,200,중구,9,37,5,13.78,,,294-64,11140,6
17,,2003,,,2016,(340-123),신당동,"13,000",중구,9,0,5,22.4,,,340-123,11140,4
18,,2014,,,2016,신당아르브,신당동,"15,000",중구,9,0,9,21.31,,,160-5,11140,13
19,,2014,,,2016,신당아르브,신당동,"13,800",중구,9,0,10,21.31,,,160-5,11140,9
20,,2004,,,2016,JK오피스텔,신당동,"4,500",중구,9,35,13,24.3,,,353-22,11140,5
21,,2014,,,2016,신당아르브,신당동,"14,500",중구,9,0,20,21.31,,,160-5,11140,9
22,,2014,,,2016,신당아르브,신당동,"12,500",중구,9,10,21,21.31,,,160-5,11140,9
23,,2016,,,2016,신당역솔하임,신당동,"3,000",중구,9,60,24,18.8,,,140-23,11140,4
24,,2014,,,2016,신당아르브,신당동,"3,000",중구,9,50,24,21.31,,,160-5,11140,10
25,,2014,,,2016,신당아르브,신당동,"15,500",중구,9,0,28,21.31,,,160-5,11140,17
26,,2016,,,2016,리마크빌 동대문,흥인동,"1,000",중구,9,72,6,24.65,,,86,11140,5
27,,2014,,,2016,청계천 두산위브더제니스,흥인동,"32,000",중구,9,0,26,52.66,,,13-1,11140,17
28,,2016,,,2016,리마크빌 동대문,흥인동,"2,000",중구,9,145,29,57.17,,,86,11140,18
29,,2013,,,2016,한양 I-Class,황학동,"12,000",중구,9,0,1,19.05,,,787,11140,7
30,,2016,,,2016,신당블루카운티,황학동,"28,000",중구,9,0,5,44.66,,,846,11140,10
31,,2014,,,2016,다올노블리움A동,황학동,"3,000",중구,9,90,9,44.8,,,1744,11140,6
32,,2015,,,2016,하늘드리움,황학동,"25,000",중구,9,0,12,51.99,,,656,11140,6
33,,2014,,,2016,아미인,황학동,"13,000",중구,9,0,21,18.23,,,836,11140,6
34,,2014,,,2016,다올 노블리움 B동,황학동,"26,000",중구,9,0,22,56.15,,,1744-1,11140,6
35,,2013,,,2016,한양 I-Class,황학동,"11,000",중구,9,0,25,19.05,,,787,11140,5
36,,2004,,,2016,신당역올리브2,황학동,"2,000",중구,9,90,30,50.29,,,2484,11140,11
37,,2016,,,2016,덕수궁롯데캐슬,순화동,"23,000",중구,9,0,20,36.15,,,217,11140,2
38,,2016,,,2016,덕수궁롯데캐슬,순화동,"8,000",중구,9,70,25,41.14,,,217,11140,7
39,,2016,,,2016,덕수궁롯데캐슬,순화동,"26,000",중구,9,0,28,36.15,,,217,11140,11
40,,2016,,,2016,덕수궁롯데캐슬,순화동,"24,000",중구,9,0,28,32.35,,,217,11140,4
41,,2016,,,2016,덕수궁롯데캐슬,순화동,"24,000",중구,9,0,30,32.35,,,217,11140,5
42,,2006,,,2016,브라운스톤서울,중림동,"32,000",중구,9,25,8,62.82,,,355,11140,34
43,,2005,,,2016,서울역 디오빌,만리동1가,"26,000",중구,9,0,23,56.17,,,62-7,11140,5
44,,2004,,,2016,KCC 파크타운,만리동2가,"5,000",중구,9,55,2,32.02,,,11-1,11140,10
45,,2004,,,2016,KCC 파크타운,만리동2가,"32,000",중구,9,0,9,66.47,,,11-1,11140,15
0,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,10,70,6,23.03,,,36-2,11140,12
1,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,10,65,6,23.03,,,36-2,11140,2
2,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,10,70,13,23.03,,,36-2,11140,8
3,,2016,,,2016,충무로엘크루메트로시티2,충무로5가,"1,000",중구,10,68,30,23.03,,,36-2,11140,6
4,,2013,,,2016,엘크루 메트로시티,충무로3가,"20,000",중구,10,0,10,28.94,,,49,11140,19
5,,2013,,,2016,엘크루 메트로시티,충무로3가,"20,000",중구,10,0,13,26.65,,,49,11140,13
6,,2014,,,2016,신당아르브,신당동,"15,500",중구,10,0,7,21.31,,,160-5,11140,15
7,,2004,,,2016,JK오피스텔,신당동,"9,000",중구,10,0,11,22.75,,,353-22,11140,2
8,,2014,,,2016,신당아르브,신당동,"13,000",중구,10,0,11,21.31,,,160-5,11140,12
9,,2014,,,2016,신당아르브,신당동,"15,500",중구,10,0,19,21.31,,,160-5,11140,13
10,,2003,,,2016,(340-123),신당동,"12,000",중구,10,0,19,22.4,,,340-123,11140,3
11,,2014,,,2016,신당아르브,신당동,"1,000",중구,10,65,25,21.31,,,160-5,11140,9
12,,2014,,,2016,청계천 두산위브더제니스,흥인동,"22,000",중구,10,0,8,40.89,,,13-1,11140,8
13,,2014,,,2016,청계천 두산위브더제니스,흥인동,"22,000",중구,10,0,8,40.89,,,13-1,11140,8
14,,2014,,,2016,청계천 두산위브더제니스,흥인동,"1,000",중구,10,135,14,46.23,,,13-1,11140,14
15,,2016,,,2016,리마크빌 동대문,흥인동,"1,000",중구,10,84,14,24.96,,,86,11140,13
16,,2016,,,2016,리마크빌 동대문,흥인동,"1,000",중구,10,84,17,24.96,,,86,11140,13
17,,2016,,,2016,리마크빌 동대문,흥인동,"1,000",중구,10,75,17,24.25,,,86,11140,3
18,,2013,,,2016,(91),흥인동,"6,500",중구,10,40,22,24.35,,,91,11140,12
19,,2016,,,2016,리마크빌 동대문,흥인동,"3,000",중구,10,64,24,26.68,,,86,11140,19
20,,2016,,,2016,리마크빌 동대문,흥인동,"1,000",중구,10,87,28,24.96,,,86,11140,16
21,,2014,,,2016,청계천 두산위브더제니스,흥인동,"1,000",중구,10,115,29,39.33,,,13-1,11140,26
22,,2014,,,2016,아미인,황학동,"12,500",중구,10,0,1,18.23,,,836,11140,4
23,,2016,,,2016,하늘드리움2차,황학동,"4,000",중구,10,85,3,38.31,,,876,11140,3
24,,2003,,,2016,중앙시티빌,황학동,"1,000",중구,10,55,4,25,,,805,11140,13
25,,2014,,,2016,다올 노블리움 B동,황학동,"1,000",중구,10,55,8,22.44,,,1744-1,11140,4
26,,2013,,,2016,한양 I-Class,황학동,"2,000",중구,10,50,8,19.05,,,787,11140,8
27,,2013,,,2016,한양 I-Class,황학동,"17,000",중구,10,0,14,29.64,,,787,11140,5
28,,2004,,,2016,올리브1,황학동,500,중구,10,60,15,25.05,,,808,11140,14
29,,2014,,,2016,아미인,황학동,"13,000",중구,10,0,15,18.62,,,836,11140,6
30,,2004,,,2016,신당역올리브2,황학동,"1,000",중구,10,55,15,23.82,,,2484,11140,8
31,,2015,,,2016,(1542),황학동,"5,000",중구,10,70,17,36.49,,,1542,11140,6
32,,2014,,,2016,다올노블리움A동,황학동,"22,000",중구,10,0,18,44.8,,,1744,11140,6
33,,2014,,,2016,블루카운티Ⅱ,황학동,"25,000",중구,10,0,19,48.22,,,1628,11140,8
34,,2016,,,2016,하늘드리움2차,황학동,"22,000",중구,10,0,19,38.31,,,876,11140,6
35,,2013,,,2016,한양 I-Class,황학동,"2,000",중구,10,50,22,19.05,,,787,11140,5
36,,2016,,,2016,하늘드리움2차,황학동,"22,000",중구,10,0,24,38.32,,,876,11140,6
37,,2014,,,2016,DUO302,황학동,"7,000",중구,10,35,25,22.52,,,819,11140,13
38,,2013,,,2016,한양 I-Class,황학동,"12,000",중구,10,0,28,19.05,,,787,11140,3
39,,2013,,,2016,한양 I-Class,황학동,"17,000",중구,10,0,28,29.64,,,787,11140,6
40,,2016,,,2016,덕수궁롯데캐슬,순화동,"27,500",중구,10,0,5,36.15,,,217,11140,9
41,,2016,,,2016,덕수궁롯데캐슬,순화동,"1,000",중구,10,100,7,41.14,,,217,11140,5
