,갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
4,,2004,,,2021,용비어천가,내수동,"16,500",종로구,4,30,22,37.56,,,75,11110,2
5,,2004,,21.06~22.06,2021,광화문시대,내수동,"1,000",종로구,4,150,22,56.56,,,74,11110,2
6,,2004,,21.06~22.06,2021,용비어천가,내수동,"1,000",종로구,4,110,24,43.67,,,75,11110,9
7,,2020,,21.06~23.06,2021,디팰리스,신문로2가,"105,000",종로구,4,0,7,82.09,,,171,11110,5
8,,2004,,,2021,BIZ-WELL 종로 오피스텔,익선동,"1,300",종로구,4,50,19,23.14,,,34,11110,8
9,,2003,,,2021,코윈 팔레스뷰 오피스텔,원남동,"19,000",종로구,4,0,10,32.8,,,95,11110,7
10,,2004,,,2021,종로대우디오빌,숭인동,"25,000",종로구,4,0,1,38.08,,,310,11110,13
11,,2005,,,2021,경일오피스텔,숭인동,"2,500",종로구,4,33,1,18.82,,,1367,11110,4
12,,2002,,,2021,수석컴비즈텔,숭인동,"9,000",종로구,4,0,2,26.31,,,55-6,11110,6
13,,2005,,,2021,경일오피스텔,숭인동,"3,000",종로구,4,35,3,18.82,,,1367,11110,6
14,,2005,,21.04~22.04,2021,경일오피스텔,숭인동,"1,000",종로구,4,45,5,18.82,,,1367,11110,7
15,,2016,,,2021,아폴리움 오피스텔,숭인동,"3,000",종로구,4,40,7,15.2,,,201-7,11110,9
16,,2016,,,2021,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,4,60,9,21.36,,,1396,11110,14
17,,2005,,,2021,경일오피스텔,숭인동,"2,000",종로구,4,38,12,18.82,,,1367,11110,9
18,,2005,,,2021,경일오피스텔,숭인동,"3,000",종로구,4,35,12,18.82,,,1367,11110,9
19,,2013,,,2021,버넷하임1,숭인동,"13,500",종로구,4,0,13,24.77,,,1421,11110,2
20,,2019,,,2021,케이디오피스텔,숭인동,"16,400",종로구,4,0,13,18.56,,,217-26,11110,6
21,,2005,,,2021,경일오피스텔,숭인동,"5,000",종로구,4,35,13,25.68,,,1367,11110,3
22,,2020,,,2021,블루카운티 숭인Ⅰ,숭인동,"22,000",종로구,4,0,15,27.03,,,217-16,11110,2
23,,2002,,,2021,수석컴비즈텔,숭인동,"10,000",종로구,4,0,15,30.12,,,55-6,11110,4
24,,2005,,,2021,엘리시앙오피스텔,숭인동,"16,000",종로구,4,0,15,57.75,,,200-33,11110,8
25,,2002,,,2021,수석컴비즈텔,숭인동,"9,000",종로구,4,5,16,30.12,,,55-6,11110,5
26,,2016,,21.05~22.05,2021,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,4,60,16,21.36,,,1396,11110,11
27,,2005,,,2021,동양파라빌,숭인동,"1,000",종로구,4,90,16,40.5,,,1388,11110,14
28,,2020,,,2021,헤스티아,숭인동,"13,000",종로구,4,0,16,13.12,,,317-48,11110,13
29,,2016,,,2021,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,4,60,16,21.36,,,1396,11110,9
30,,2005,,,2021,동양파라빌,숭인동,"1,000",종로구,4,60,17,27.09,,,1388,11110,11
31,,2013,,,2021,종로 중흥 S클래스,숭인동,"13,000",종로구,4,0,20,23.97,,,202-3,11110,3
32,,2020,,,2021,헤스티아,숭인동,"12,500",종로구,4,0,20,13.12,,,317-48,11110,4
33,,2013,,,2021,그레이스탑,숭인동,"3,000",종로구,4,40,21,20.16,,,178-94,11110,3
34,,2013,,,2021,버넷하임1,숭인동,"13,000",종로구,4,0,23,25.88,,,1421,11110,10
35,,2016,,,2021,아이비씨 호텔 앤 오피스텔,숭인동,"13,125",종로구,4,0,23,21.45,,,1396,11110,14
36,,2005,,,2021,동양파라빌,숭인동,"12,000",종로구,4,0,24,24.93,,,1388,11110,5
37,,2020,,,2021,블루카운티 숭인Ⅰ,숭인동,"22,500",종로구,4,0,24,27.18,,,217-16,11110,6
38,,2005,,,2021,동양파라빌,숭인동,"1,000",종로구,4,55,26,27.09,,,1388,11110,11
39,,2005,,,2021,동양파라빌,숭인동,"1,000",종로구,4,55,26,27.09,,,1388,11110,3
40,,2013,,,2021,그레이스탑,숭인동,"8,000",종로구,4,0,27,23.01,,,178-94,11110,4
41,,2017,,,2021,경희궁자이,교북동,"29,400",종로구,4,0,15,25.91,,,126,11110,2
42,,2017,,21.06~22.06,2021,경희궁자이,교북동,"1,000",종로구,4,88,24,25.66,,,126,11110,4
0,,2008,,,2021,광화문 풍림스페이스본,사직동,"32,000",종로구,5,0,1,39.54,,,9,11110,7
1,,2008,,21.08~22.08,2021,광화문 풍림스페이스본,사직동,"31,972",종로구,5,0,29,39.54,,,9,11110,2
2,,2008,,21.08~23.08,2021,광화문 풍림스페이스본,사직동,"28,500",종로구,5,0,29,39.54,,,9,11110,3
3,,2004,,,2021,경희궁의 아침 2단지,내수동,"2,000",종로구,5,70,4,28.9,,,71,11110,9
4,,2004,,21.06~22.06,2021,용비어천가,내수동,"21,370",종로구,5,0,11,30.36,,,75,11110,10
5,,2004,,21.06~22.06,2021,경희궁의 아침 2단지,내수동,"1,000",종로구,5,85,12,32.43,,,71,11110,12
6,,2004,,21.06~22.06,2021,경희궁의 아침 3단지,내수동,"10,000",종로구,5,50,20,37.5,,,72,11110,15
7,,2004,,21.06~22.06,2021,광화문시대,내수동,"1,000",종로구,5,90,27,34.9,,,74,11110,7
8,,2004,,21.06~22.06,2021,경희궁의 아침 2단지,내수동,"8,000",종로구,5,53,28,32.43,,,71,11110,16
9,,2020,,21.06~23.06,2021,디팰리스,신문로2가,"130,000",종로구,5,0,1,81.52,,,171,11110,5
10,,2020,,,2021,디팰리스,신문로2가,"99,000",종로구,5,0,20,82.09,,,171,11110,8
11,,2004,,,2021,두산위브파빌리온,수송동,"2,000",종로구,5,115,1,53.16,,,58,11110,4
12,,2005,,21.06~22.06,2021,운현궁 에스케이 허브,경운동,"23,000",종로구,5,0,1,32.64,,,89-4,11110,10
13,,2003,,,2021,코윈 팔레스뷰 오피스텔,원남동,"1,000",종로구,5,57,26,21.01,,,95,11110,12
14,,2019,,,2021,로얄파크뷰,연지동,"17,300",종로구,5,0,26,18.66,,,238-5,11110,4
15,,2019,,,2021,주함해븐타워 3동,연지동,60,종로구,5,33,28,20.19,,,111,11110,2
16,,2020,,,2021,센트럴시티대학로,효제동,"1,500",종로구,5,63,19,17.28,,,167,11110,2
17,,2003,,,2021,반도 보라 아이비 타워,효제동,"3,000",종로구,5,60,22,30.7,,,45,11110,2
18,,2020,,,2021,센트럴시티대학로,효제동,"12,000",종로구,5,50,24,17.25,,,167,11110,10
19,,2020,,,2021,헤스티아,숭인동,"11,500",종로구,5,0,3,14.71,,,317-48,11110,3
20,,2016,,,2021,아폴리움 오피스텔,숭인동,"14,500",종로구,5,0,4,15.2,,,201-7,11110,7
21,,2020,,,2021,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,5,0,5,27.03,,,217-16,11110,6
22,,2020,,,2021,헤스티아,숭인동,"13,000",종로구,5,0,7,14.71,,,317-48,11110,10
23,,2013,,,2021,버넷하임1,숭인동,"12,100",종로구,5,0,7,25.27,,,1421,11110,2
24,,2020,,,2021,블루카운티 숭인Ⅰ,숭인동,"2,000",종로구,5,80,8,26.88,,,217-16,11110,8
25,,2014,,,2021,디세븐,숭인동,"12,000",종로구,5,0,10,16.04,,,313-12,11110,13
26,,2020,,,2021,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,5,0,10,27.18,,,217-16,11110,5
27,,2014,,,2021,삼전솔하임4차,숭인동,"3,000",종로구,5,43,10,19.17,,,318-2,11110,7
28,,2020,,,2021,헤스티아,숭인동,700,종로구,5,58,14,14.71,,,317-48,11110,11
29,,2013,,,2021,(1392),숭인동,"12,000",종로구,5,0,15,20.18,,,1392,11110,4
30,,2013,,,2021,종로유케이201,숭인동,"5,000",종로구,5,25,17,15.15,,,201-11,11110,2
31,,2020,,,2021,블루카운티 숭인Ⅰ,숭인동,"6,000",종로구,5,60,17,26.63,,,217-16,11110,3
32,,2020,,,2021,헤스티아,숭인동,"1,000",종로구,5,50,18,15.47,,,317-48,11110,4
33,,2013,,,2021,종로 중흥 S클래스,숭인동,500,종로구,5,58,19,22.44,,,202-3,11110,4
34,,2020,,,2021,헤스티아,숭인동,"1,000",종로구,5,50,19,15.47,,,317-48,11110,2
35,,2016,,21.06~22.06,2021,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,5,60,20,21.45,,,1396,11110,14
36,,2013,,21.06~22.06,2021,(1392),숭인동,"4,000",종로구,5,30,22,18.64,,,1392,11110,4
37,,2016,,,2021,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,5,60,25,21.36,,,1396,11110,8
38,,2002,,21.05~22.05,2021,수석컴비즈텔,숭인동,500,종로구,5,40,26,26.31,,,55-6,11110,4
39,,2016,,,2021,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,5,60,28,23.24,,,1396,11110,14
40,,2013,,21.06~22.06,2021,그레이스탑,숭인동,"1,000",종로구,5,50,28,23.01,,,178-94,11110,5
41,,2005,,21.06~22.06,2021,경일오피스텔,숭인동,"3,000",종로구,5,40,29,22.42,,,1367,11110,11
42,,2005,,21.06~23.06,2021,동양파라빌,숭인동,"13,500",종로구,5,0,31,27.09,,,1388,11110,5
43,,2017,,,2021,경희궁자이,교북동,"28,000",종로구,5,0,17,27.62,,,126,11110,2
44,,2017,,21.06~22.06,2021,경희궁자이,교북동,"1,000",종로구,5,90,18,25.66,,,126,11110,4
45,,2017,,,2021,경희궁자이,교북동,"29,000",종로구,5,0,29,25.91,,,126,11110,4
46,,2002,,,2021,캐피탈오피스텔,부암동,"19,500",종로구,5,0,18,37.64,,,154-2,11110,5
47,,2005,,,2021,세검정아트오피스텔,홍지동,"12,000",종로구,5,0,18,45.1,,,104-21,11110,3
0,사용,2008,갱신,21.07~23.07,2021,광화문 풍림스페이스본,사직동,"30,450",종로구,6,0,11,39.54,"29,000",,9,11110,8
1,,2008,갱신,21.07~22.07,2021,광화문 풍림스페이스본,사직동,"1,000",종로구,6,105,19,39.54,"1,000",105,9,11110,8
2,,2004,신규,21.07~23.07,2021,광화문시대,내수동,"24,000",종로구,6,0,1,34.9,,,74,11110,5
3,,2004,신규,21.06~22.06,2021,경희궁의 아침 2단지,내수동,"1,000",종로구,6,75,8,28.9,,,71,11110,9
4,,2004,신규,21.08~23.08,2021,용비어천가,내수동,"1,000",종로구,6,100,15,37.56,,,75,11110,15
5,,2004,갱신,21.06~23.06,2021,광화문시대,내수동,"1,000",종로구,6,85,20,32.97,"1,000",80,74,11110,16
6,,2004,신규,21.07~22.07,2021,용비어천가,내수동,"1,000",종로구,6,75,24,30.36,,,75,11110,4
7,,2004,신규,21.06~22.06,2021,용비어천가,내수동,"1,000",종로구,6,75,25,30.36,,,75,11110,6
8,,2004,신규,,2021,용비어천가,내수동,"1,000",종로구,6,105,26,43.67,,,75,11110,10
9,,2004,신규,21.08~23.08,2021,용비어천가,내수동,"26,200",종로구,6,0,26,37.56,,,75,11110,9
10,,2020,신규,21.06~23.06,2021,디팰리스,신문로2가,"135,000",종로구,6,120,1,126.13,,,171,11110,6
11,,2020,신규,21.08~23.08,2021,디팰리스,신문로2가,"85,000",종로구,6,0,23,52.11,,,171,11110,7
12,,2020,신규,21.07~22.09,2021,디팰리스,신문로2가,"3,000",종로구,6,200,26,43.14,,,171,11110,3
13,,2004,신규,21.07~22.07,2021,두산위브파빌리온,수송동,"1,000",종로구,6,95,29,37.42,,,58,11110,12
14,,2007,신규,21.06~22.06,2021,르메이에르종로타운1,종로1가,"2,000",종로구,6,110,15,45.41,,,24,11110,11
15,,2004,신규,21.06~22.06,2021,BIZ-WELL 종로 오피스텔,익선동,"1,000",종로구,6,50,4,17.2,,,34,11110,8
16,,2004,신규,21.07~22.07,2021,BIZ-WELL 종로 오피스텔,익선동,500,종로구,6,50,25,18.89,,,34,11110,3
17,,2004,신규,21.07~22.07,2021,BIZ-WELL 종로 오피스텔,익선동,"1,000",종로구,6,55,26,23.42,,,34,11110,5
18,,2004,신규,21.06~22.06,2021,BIZ-WELL 종로 오피스텔,익선동,500,종로구,6,50,30,17.2,,,34,11110,8
19,,2005,신규,21.07~22.07,2021,운현궁 에스케이 허브,경운동,"1,000",종로구,6,100,14,41.12,,,89-4,11110,6
20,,2005,신규,21.07~22.07,2021,종로1번가,관철동,"1,000",종로구,6,70,4,23.98,,,155,11110,5
21,,2019,신규,21.07~23.07,2021,로얄파크뷰,연지동,"2,000",종로구,6,90,12,37.31,,,238-5,11110,5
22,,2020,신규,21.06~22.06,2021,센트럴시티대학로,효제동,"2,000",종로구,6,60,4,17.28,,,167,11110,9
23,,2017,신규,21.07~23.02,2021,포레스트힐시티,효제동,"10,000",종로구,6,41,28,23.24,,,65-2,11110,5
24,,2021,,21.07~22.07,2021,(255-1),창신동,"21,000",종로구,6,0,29,15.59,,,255-1,11110,7
25,,2004,신규,21.06~23.05,2021,종로대우디오빌,숭인동,"13,000",종로구,6,0,1,36.87,,,310,11110,11
26,,2013,신규,21.06~22.06,2021,그레이스탑,숭인동,"3,000",종로구,6,40,1,23.01,,,178-94,11110,5
27,,2020,신규,21.06~23.06,2021,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,6,0,2,26.97,,,217-16,11110,4
28,,2005,신규,21.08~23.08,2021,동양파라빌,숭인동,"13,000",종로구,6,0,2,27.09,,,1388,11110,14
29,,2005,신규,21.06~22.06,2021,경일오피스텔,숭인동,"3,000",종로구,6,43,2,25.6,,,1367,11110,14
30,,2005,신규,21.06~22.06,2021,경일오피스텔,숭인동,"1,000",종로구,6,45,3,18.82,,,1367,11110,6
31,,2020,,,2021,(317-29),숭인동,100,종로구,6,26,3,18.74,,,317-29,11110,4
32,,2020,신규,21.06~23.06,2021,(317-29),숭인동,"21,000",종로구,6,0,3,19.96,,,317-29,11110,9
33,,2020,신규,21.06~23.09,2021,(317-29),숭인동,100,종로구,6,31,3,22.38,,,317-29,11110,5
34,,2020,,,2021,(317-29),숭인동,100,종로구,6,27,3,18.74,,,317-29,11110,6
35,,2005,신규,21.06~22.06,2021,경일오피스텔,숭인동,"3,000",종로구,6,38,5,20.14,,,1367,11110,9
36,사용,2013,갱신,21.06~23.06,2021,(1392),숭인동,"12,600",종로구,6,0,5,20.18,"12,000",,1392,11110,9
37,,2020,,21.06~23.06,2021,헤스티아,숭인동,"11,000",종로구,6,0,7,15.28,,,317-48,11110,15
38,,2019,,,2021,케이디오피스텔,숭인동,"12,000",종로구,6,18,8,18.18,,,217-26,11110,6
39,,2005,신규,21.06~22.06,2021,동양파라빌,숭인동,"1,000",종로구,6,55,9,24.93,,,1388,11110,8
40,,2017,,,2021,블루빌,숭인동,"24,000",종로구,6,0,9,46.36,,,243,11110,4
41,,2005,신규,21.06~22.06,2021,동양파라빌,숭인동,"1,000",종로구,6,60,10,27.09,,,1388,11110,14
42,,2013,,,2021,그레이스탑,숭인동,"6,000",종로구,6,25,10,20.16,,,178-94,11110,4
43,,2020,신규,21.06~22.06,2021,(317-29),숭인동,"1,000",종로구,6,80,11,24.47,,,317-29,11110,4
44,,2005,신규,21.06~23.06,2021,동양파라빌,숭인동,"2,000",종로구,6,50,11,27.09,,,1388,11110,10
45,,2016,신규,21.06~22.06,2021,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,6,60,11,21.45,,,1396,11110,13
46,,2014,신규,21.06~22.06,2021,숭인한양LEEPS,숭인동,500,종로구,6,55,12,17.07,,,1421-2,11110,14
47,,2013,,21.06~22.06,2021,그레이스탑,숭인동,"4,000",종로구,6,35,12,23.01,,,178-94,11110,4
48,,2005,신규,21.07~22.07,2021,동양파라빌,숭인동,"1,000",종로구,6,55,14,24.93,,,1388,11110,7
49,,2016,신규,21.07~23.07,2021,아폴리움 오피스텔,숭인동,"14,000",종로구,6,0,15,16.31,,,201-7,11110,8
50,,2005,신규,21.07~22.07,2021,동양파라빌,숭인동,"2,000",종로구,6,50,15,27.09,,,1388,11110,9
51,,2004,신규,21.07~22.07,2021,롯데캐슬 천지인,숭인동,"1,000",종로구,6,77,16,39.6,,,76,11110,19
52,,2004,,21.07~22.07,2021,롯데캐슬 천지인,숭인동,"1,000",종로구,6,80,16,39.6,,,76,11110,19
53,,2013,신규,21.07~23.07,2021,종로 동광모닝스카이,숭인동,"12,000",종로구,6,0,18,19.95,,,1421-1,11110,2
54,,2014,신규,21.06~22.06,2021,디세븐,숭인동,"12,000",종로구,6,0,18,18.07,,,313-12,11110,15
55,,2020,,21.07~23.07,2021,헤스티아,숭인동,"11,000",종로구,6,0,18,14.71,,,317-48,11110,2
56,,2020,신규,21.07~23.07,2021,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,6,0,19,27.18,,,217-16,11110,5
57,,2004,신규,21.07~22.07,2021,롯데캐슬 천지인,숭인동,"1,000",종로구,6,80,21,39.6,,,76,11110,15
58,,2013,신규,21.07~23.07,2021,종로유케이201,숭인동,"7,000",종로구,6,20,21,15.49,,,201-11,11110,3
59,,2016,,,2021,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,6,60,22,21.62,,,1396,11110,13
60,,2013,신규,21.07~22.06,2021,종로 동광모닝스카이,숭인동,"1,000",종로구,6,53,24,19.95,,,1421-1,11110,7
61,,2013,신규,21.08~23.02,2021,버넷하임1,숭인동,"12,000",종로구,6,0,26,25.27,,,1421,11110,3
62,,2020,,21.07~23.07,2021,(317-29),숭인동,"19,500",종로구,6,0,27,18.76,,,317-29,11110,2
63,,2020,신규,21.08~23.08,2021,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,6,0,29,27.03,,,217-16,11110,6
64,,2004,신규,21.07~22.07,2021,롯데캐슬 천지인,숭인동,"1,000",종로구,6,75,29,39.6,,,76,11110,10
65,,2004,신규,21.06~22.06,2021,롯데캐슬 천지인,숭인동,"1,000",종로구,6,80,29,39.6,,,76,11110,18
66,,2016,신규,21.08~23.08,2021,아폴리움 오피스텔,숭인동,"12,500",종로구,6,0,30,16.31,,,201-7,11110,6
67,,2017,갱신,21.07~23.07,2021,경희궁자이,교북동,"25,000",종로구,6,0,24,27.62,"24,000",,126,11110,5
0,,1998,신규,21.08~22.08,2021,파크뷰타워,필운동,"1,000",종로구,7,50,30,21.85,,,285-5,11110,4
1,,2004,신규,21.07~22.07,2021,광화문시대,내수동,"1,000",종로구,7,85,1,34.9,,,74,11110,10
2,,2004,신규,21.07~22.07,2021,용비어천가,내수동,"1,000",종로구,7,80,3,33,,,75,11110,2
3,,2004,신규,21.09~23.09,2021,경희궁의 아침 2단지,내수동,"20,000",종로구,7,20,5,32.43,,,71,11110,16
4,,2004,갱신,21.08~23.08,2021,광화문시대,내수동,"6,000",종로구,7,67,5,34.9,"5,000",65,74,11110,3
5,,2004,신규,21.08~22.08,2021,광화문시대,내수동,"10,000",종로구,7,60,5,40.26,,,74,11110,5
6,,2004,신규,21.07~22.07,2021,광화문시대,내수동,"1,000",종로구,7,85,8,34.9,,,74,11110,11
7,,2004,신규,21.07~22.07,2021,경희궁의 아침 2단지,내수동,"1,000",종로구,7,80,8,28.9,,,71,11110,6
8,,2004,신규,21.08~23.08,2021,용비어천가,내수동,"25,000",종로구,7,0,8,37.56,,,75,11110,12
9,,2004,신규,21.08~22.08,2021,광화문시대,내수동,"12,000",종로구,7,30,10,30.08,,,74,11110,18
10,,2004,신규,21.07~22.07,2021,용비어천가,내수동,"1,000",종로구,7,85,10,37.56,,,75,11110,10
11,,2004,,21.08~23.02,2021,경희궁의 아침 2단지,내수동,"20,000",종로구,7,70,10,57.8,,,71,11110,10
12,,2004,,,2021,용비어천가,내수동,"25,500",종로구,7,0,10,30.36,,,75,11110,12
13,,2004,신규,21.07~22.07,2021,용비어천가,내수동,"1,000",종로구,7,75,12,30.36,,,75,11110,9
14,,2004,갱신,21.07~22.07,2021,용비어천가,내수동,"1,000",종로구,7,85,15,37.56,"1,000",85,75,11110,5
15,,2004,,,2021,경희궁의 아침 2단지,내수동,"1,000",종로구,7,60,16,32.43,,,71,11110,9
16,,2004,,,2021,용비어천가,내수동,"1,000",종로구,7,95,17,42.46,,,75,11110,5
17,,2004,신규,21.08~22.08,2021,광화문시대,내수동,"27,000",종로구,7,0,21,40.26,,,74,11110,18
18,,2004,신규,21.07~22.07,2021,용비어천가,내수동,"10,000",종로구,7,50,22,33,,,75,11110,12
19,,2004,신규,21.09~23.09,2021,경희궁의 아침 2단지,내수동,"20,000",종로구,7,20,26,32.43,,,71,11110,16
20,,2004,신규,21.09~22.09,2021,용비어천가,내수동,"23,000",종로구,7,0,26,30.36,,,75,11110,7
21,,2020,신규,21.08~23.08,2021,디팰리스,신문로2가,"100,000",종로구,7,0,3,79.14,,,171,11110,2
22,,2020,신규,21.08~22.08,2021,디팰리스,신문로2가,"2,000",종로구,7,190,22,40.15,,,171,11110,4
23,,2004,신규,21.07~22.07,2021,BIZ-WELL 종로 오피스텔,익선동,500,종로구,7,50,21,17.27,,,34,11110,5
24,,2004,신규,21.09~22.09,2021,BIZ-WELL 종로 오피스텔,익선동,"1,000",종로구,7,50,24,18.83,,,34,11110,8
25,,2005,,,2021,운현궁 에스케이 허브,경운동,"5,000",종로구,7,65,1,38.59,,,89-4,11110,7
26,,2005,신규,21.07~23.07,2021,운현궁 에스케이 허브,경운동,"1,000",종로구,7,100,2,41.12,,,89-4,11110,3
27,,2005,신규,21.08~22.08,2021,운현궁 에스케이 허브,경운동,"1,000",종로구,7,100,10,42.69,,,89-4,11110,9
28,,2003,신규,21.07~22.07,2021,코윈 팔레스뷰 오피스텔,원남동,"1,000",종로구,7,60,8,24.03,,,95,11110,2
29,,2019,,21.08~23.08,2021,로얄파크뷰,연지동,"16,000",종로구,7,0,12,18.06,,,238-5,11110,5
30,,2019,,21.08~23.08,2021,로얄파크뷰,연지동,"17,850",종로구,7,0,17,18.06,,,238-5,11110,8
31,,2015,신규,21.08~22.08,2021,아르젠종로,연지동,"1,000",종로구,7,52,26,15.89,,,163-3,11110,8
32,,2019,,21.08~22.08,2021,로얄파크뷰,연지동,"2,000",종로구,7,68,29,18.66,,,238-5,11110,6
33,,2003,신규,21.08~24.01,2021,반도 보라 아이비 타워,효제동,"1,000",종로구,7,70,10,30.94,,,45,11110,10
34,,2019,,,2021,케이디오피스텔,숭인동,"15,000",종로구,7,10,2,18.18,,,217-26,11110,5
35,,2005,신규,21.07~22.07,2021,동양파라빌,숭인동,"1,000",종로구,7,60,2,27.09,,,1388,11110,11
36,,2013,신규,21.08~22.08,2021,버넷하임1,숭인동,500,종로구,7,60,3,25.88,,,1421,11110,8
37,,2013,신규,21.07~22.07,2021,종로 아인스빌,숭인동,"1,000",종로구,7,50,3,17.88,,,1392-1,11110,8
38,,2013,신규,21.07~22.02,2021,종로 동광모닝스카이,숭인동,500,종로구,7,55,3,19.95,,,1421-1,11110,2
39,,2013,신규,21.07~22.07,2021,버넷하임1,숭인동,500,종로구,7,57,3,25.88,,,1421,11110,5
40,,2013,신규,21.08~22.08,2021,종로 동광모닝스카이,숭인동,"12,500",종로구,7,0,3,19.95,,,1421-1,11110,6
41,,2013,신규,21.07~22.07,2021,종로 아인스빌,숭인동,500,종로구,7,55,3,17.88,,,1392-1,11110,9
42,,2016,신규,21.07~22.07,2021,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,7,60,3,21.36,,,1396,11110,14
43,,2014,신규,21.07~22.07,2021,숭인한양LEEPS,숭인동,"2,000",종로구,7,45,5,17.07,,,1421-2,11110,15
44,,2013,신규,21.07~22.07,2021,종로 아인스빌,숭인동,500,종로구,7,55,5,17.88,,,1392-1,11110,9
45,,2016,신규,21.07~22.07,2021,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,7,60,5,21.36,,,1396,11110,13
46,,2020,신규,21.07~23.07,2021,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,7,0,5,27.18,,,217-16,11110,5
47,사용,2016,갱신,21.07~23.07,2021,아이비씨 호텔 앤 오피스텔,숭인동,"13,650",종로구,7,0,6,21.62,"13,000",,1396,11110,12
48,,2005,,21.08~22.07,2021,경일오피스텔,숭인동,"1,000",종로구,7,46,6,20.14,,,1367,11110,4
